Changed?,Name,Description,Name_di,Description_di,
,Weaken Spell,Ignore Shields,Hechizo debilitador,Ignora escudos,
,Recycle,Reuse all equipment,Reciclar,Reutiliza todo el equipo,
,Fury,Double next action,Furia,Duplica la próxima acción,
,Firebomb,Do [fire]8 fire damage,Bomba incendiaria,Hace [fire]8 de daño de fuego,
,Infinite Dice,Get more dice,Dado infinito,Consigue más dados,
,Magic Dice,Roll an extra dice,Dado mágico,Lanza un dado extra,
,Focus,All dice become 6,Concentración,Todos los dados pasan a 6,
,Reroll,Reroll unused dice,Lanzar de nuevo,Lanza de nuevo el dado sin usar,
,Shield Bash,Bash with shield,Embestida escudada,Embiste con el escudo,
,Rage,Roll 2 dice[;] -5[heart],Rabia,Lanza 2 dados[;] -5[heart],
,Dexterity,Keep dice after attack,Destreza,Conserva el dado tras atacar,
,Emetic,Cures Poison,Vomitera,Cura el veneno,
,Flashbang,Shocks enemy,Granada aturdidora,Electrocuta al enemigo,
,Hook,Reuse next equipment,Anzuelo,Reutiliza el siguiente equipo,
,Overdrive,99 to all counts,A toda máquina,99 en todos los contadores,
,Teleport,Evade next attack,Teletransporte,Evade el siguiente ataque,
,Meganudge,[]-1 to all dice,Megarredondeo,[]-1 en todos los dados,
,Megabump,[]+1 to all dice,Megaimpulso,[]+1 en todos los dados,
,Jetpack,Flee Immediately,Mochila cohete,Huye inmediatamente,
,Accelerate,6 to all counts,Acelerar,6 en todos los contadores,
,Barricade,Shield +[shield]3,Barricada,Escudo +[shield]3,
,Jackhammer,Shock [shock]3 equipment,Martillo neumático,Electrocuta [shock]3 de equipo,
,Pea Gun,Do [sword]3 damage,Lanzaproyectiles,Hace [sword]3 de daño,
,Blowtorch,Do [fire]3 fire damage,Soplete,Hace [fire]3 de daño de fuego,
,Clone Device,Duplicate all dice,Dispositivo de clonación,Duplica todos los dados,
,Battle Wrench,Combine all dice,Llave inglesa de combate,Combina todos los dados,
,Refrigerator,Freeze [ice]1 dice,Refrigerador,Congela [ice]1 dado,
,Protection,Reduce dmg by [reduce]1,Protección,Reduce [reduce]1 de daño,
,Regenerate,Heal [heal]3 health,Regenerar,Cura [heal]3 de salud,
,Steal,Borrow equipment,Robar,Coge equipo prestado,
,Plasma Gun,Do [sword]5 damage,Pistola de plasma,Hace [sword]5 de daño,
,Unlucky Roll,Roll 4 extra 1s,Tirada desafortunada,Saca 4 unos extra,
,Broomstick,Roll 3 extra dice,Palo de escoba,Lanza 3 dados extra,
,Burrower,[]Weaken [weaken]3,Excavador,[]Debilita [weaken]3,
,Bear Smash,Do [sword]10 damage,Destrozo de oso,Hace [sword]10 de daño,
,Robot Roll,Internal function when robot clicks roll,Tirada de robot,Función interna cuando el robot pulsa lanzar,
,One More Roll,Roll one more dice,Una tirada más,Lanza un dado más,
,Autoroll,Jackpot guaranteed,Tirada automática,Bote garantizado,
,Lucky Shot,Do [sword]5 damage,Tirada afortunada,Hace [sword]5 de daño,
,Crystal Ball,Roll 3 extra dice,Bola de cristal,Lanza 3 dados extra,
,Match 3,Copy first card twice,Tres en raya,Copia 2 veces la 1.ª carta,
,Warrior Smash,Do [sword]6 damage,Destrozo de guerrero,Hace [sword]6 de daño,
,Magic Lockpick,Split a random dice,Ganzúa mágica,Divide un dado aleatorio,
,Magic Trick,Discard current hand,Truco de magia,Descarta la mano actual,
,Inspiration,Copy the next card,Inspiración,Copia la siguiente carta,
,Reinforce,Upgrade the next card,Fortaleza,Mejora la siguiente carta,
,Throw Dice,Do [sword]1 damage,Arrojar dado,Hace [sword]1 de daño,
,Snake Eyes,Roll 2 ones,Ojos de serpiente,Saca 2 unos,
,Heat Ray,Burn all dice,Rayo calórico,Quema todos los dados,
,Jackpot,Jackpot guaranteed,Bote,Bote garantizado,
,Snap!,Matching cards can be used for free this turn,¡Carambola!,Las cartas iguales se pueden usar gratis este turno,
